,0
68,"{'B_PSH': 1444151.7143053082, 'N_pv1_sub': 864.3552016647903, 'a0_spring': 37.44097501864524, 'a1_spring': -0.3012928511927675, 'a7_spring': -0.9866628049155854, 'b1_spring': 0.9078051130761552, 'b7_spring': -1.1739169045276212, 'a0_summer': 37.33378527920227, 'a1_summer': -1.199782690827916, 'a7_summer': -0.6466219589360669, 'b1_summer': -0.5104020956051355, 'b7_summer': 0.5662899632444036, 'a0_fall': 37.40044206439204, 'a1_fall': -0.2652564156793522, 'a7_fall': -0.9649957907352082, 'b1_fall': 1.0025529712511076, 'b7_fall': 0.6471375087742967, 'a0_winter': 37.24341677684256, 'a1_winter': 0.9357162431274253, 'a7_winter': -0.18662463254462264, 'b1_winter': -0.7538694508773527, 'b7_winter': 0.2892581685530313, 'ERD_choice': 1}"
69,"{'B_PSH': 1492805.7891983697, 'N_pv1_sub': 863.4785323607833, 'a0_spring': 37.48631579276535, 'a1_spring': 0.061992906675108775, 'a7_spring': -0.9872289948438819, 'b1_spring': -0.7059446979833218, 'b7_spring': -0.40507468520898904, 'a0_summer': 37.22949564232961, 'a1_summer': -1.306624805565308, 'a7_summer': -0.9407855462818574, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.481080640200267, 'a0_fall': 37.436662391847754, 'a1_fall': 1.290965522403395, 'a7_fall': -0.8768588265097752, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6756766148819446, 'a0_winter': 37.201368228509764, 'a1_winter': -0.015501051936915559, 'a7_winter': -0.5124358786803723, 'b1_winter': -0.8508315038397206, 'b7_winter': 1.4856203633508054, 'ERD_choice': 1}"
70,"{'B_PSH': 1494867.9142618899, 'N_pv1_sub': 861.9322832146826, 'a0_spring': 37.20001809626366, 'a1_spring': -0.00948911341688833, 'a7_spring': -0.809134553736144, 'b1_spring': 1.2874770850854123, 'b7_spring': -0.41774887620881695, 'a0_summer': 37.197110571358344, 'a1_summer': -1.2100884614930802, 'a7_summer': -0.6610564216789432, 'b1_summer': -1.1745664006685574, 'b7_summer': -0.4650229726154642, 'a0_fall': 37.525597297369394, 'a1_fall': -0.29553241571095157, 'a7_fall': -0.8481010107930252, 'b1_fall': -0.2586423611623704, 'b7_fall': -0.5409323042338716, 'a0_winter': 37.20271502410618, 'a1_winter': 0.809982165418995, 'a7_winter': -1.502740049027178, 'b1_winter': -0.4897784867158421, 'b7_winter': 0.8495032538925688, 'ERD_choice': 1}"
71,"{'B_PSH': 1440684.6849654804, 'N_pv1_sub': 850.3540922035435, 'a0_spring': 37.49907017434591, 'a1_spring': 0.0894562309366195, 'a7_spring': -0.8478549151733226, 'b1_spring': -0.6631128870866098, 'b7_spring': -0.4223251590863756, 'a0_summer': 37.22463130734154, 'a1_summer': -1.3045229148824151, 'a7_summer': -1.5444397563894197, 'b1_summer': -0.5049629828007369, 'b7_summer': 0.5163472378394447, 'a0_fall': 37.434478940588896, 'a1_fall': 1.2325522116151455, 'a7_fall': -0.8905590765533911, 'b1_fall': -0.25381075156080746, 'b7_fall': 0.7102998463802822, 'a0_winter': 37.202702759368044, 'a1_winter': -0.04712340378032061, 'a7_winter': -0.025036306041365836, 'b1_winter': -0.8010214249421438, 'b7_winter': -0.7396462632037117, 'ERD_choice': 1}"
72,"{'B_PSH': 1436489.722475966, 'N_pv1_sub': 869.2447375684526, 'a0_spring': 37.51372405730552, 'a1_spring': 0.03698714270031716, 'a7_spring': -0.8589153867889112, 'b1_spring': -0.7825373557039557, 'b7_spring': -0.40545465747275367, 'a0_summer': 37.248320110300455, 'a1_summer': -1.282797466603821, 'a7_summer': -0.1971564907619126, 'b1_summer': -1.086322467413384, 'b7_summer': 0.4894515763931869, 'a0_fall': 37.43842372012751, 'a1_fall': 1.2038412394220575, 'a7_fall': 0.44122703443464284, 'b1_fall': -0.49593226137916147, 'b7_fall': 1.0122211780125858, 'a0_winter': 37.200184519674266, 'a1_winter': 0.26099306037640974, 'a7_winter': -0.6783966359421251, 'b1_winter': -0.8115020995036625, 'b7_winter': 1.3836547563349142, 'ERD_choice': 1}"
73,"{'B_PSH': 1492852.870267414, 'N_pv1_sub': 862.8155717150664, 'a0_spring': 37.48816129761555, 'a1_spring': 0.025654131932717705, 'a7_spring': -0.8571760685858572, 'b1_spring': -0.790315772013981, 'b7_spring': -0.4042081714373406, 'a0_summer': 37.33087161147775, 'a1_summer': -1.3117372512467222, 'a7_summer': -0.9248800987437368, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.4812666763440679, 'a0_fall': 37.4006619015699, 'a1_fall': 1.290965522403395, 'a7_fall': -0.8774318383315394, 'b1_fall': -0.6857234441356694, 'b7_fall': 0.9571728483775263, 'a0_winter': 37.26806683706176, 'a1_winter': -0.1449344515753599, 'a7_winter': -0.22128230198574828, 'b1_winter': -0.5880404069319487, 'b7_winter': 1.4530213207917972, 'ERD_choice': 1}"
74,"{'B_PSH': 1459849.3736750702, 'N_pv1_sub': 863.629460137043, 'a0_spring': 37.49205534623078, 'a1_spring': -0.007263993862872971, 'a7_spring': -0.8567714640931625, 'b1_spring': -0.6716698275708513, 'b7_spring': -0.41922374872976376, 'a0_summer': 37.229499340265725, 'a1_summer': -1.2887226020850218, 'a7_summer': -0.6449816578397315, 'b1_summer': -0.9425464744516774, 'b7_summer': 0.458904259488801, 'a0_fall': 37.39966789733456, 'a1_fall': -0.15818157762016577, 'a7_fall': -0.8810697808351483, 'b1_fall': -0.1909479165122167, 'b7_fall': -0.8945393611881602, 'a0_winter': 37.26386216884517, 'a1_winter': 0.9631528373460156, 'a7_winter': -0.5217316218299469, 'b1_winter': -0.850656888603068, 'b7_winter': -0.779371483500108, 'ERD_choice': 1}"
75,"{'B_PSH': 1437612.2906866688, 'N_pv1_sub': 904.5513950511819, 'a0_spring': 37.50478673400202, 'a1_spring': 0.08943759911468167, 'a7_spring': -0.859510256252039, 'b1_spring': -0.6769952207117838, 'b7_spring': -0.7362860520504938, 'a0_summer': 37.24897033000476, 'a1_summer': -1.4542696527939256, 'a7_summer': -0.5147324337553744, 'b1_summer': -0.827430459952, 'b7_summer': 0.48409517688789533, 'a0_fall': 37.435548208084406, 'a1_fall': 1.1306241396080512, 'a7_fall': 0.10139433103840417, 'b1_fall': -0.18225763029308722, 'b7_fall': 0.6232234192094753, 'a0_winter': 37.20038033255989, 'a1_winter': -0.3160610340207849, 'a7_winter': -0.5124894172836202, 'b1_winter': -0.860304428521918, 'b7_winter': 1.5119432556508579, 'ERD_choice': 1}"
76,"{'B_PSH': 1459849.3736750702, 'N_pv1_sub': 863.629460137043, 'a0_spring': 37.478818462969116, 'a1_spring': 0.09073645044183053, 'a7_spring': -1.0042608738220586, 'b1_spring': -0.6716698275708513, 'b7_spring': -0.41922374872976376, 'a0_summer': 37.229499340265725, 'a1_summer': -1.296496963317202, 'a7_summer': -1.0901139237472508, 'b1_summer': -0.9410765142584477, 'b7_summer': 0.5499196301553966, 'a0_fall': 37.4047939735222, 'a1_fall': 1.6182079238925482, 'a7_fall': -0.8806866093681313, 'b1_fall': -0.17327956373726536, 'b7_fall': -0.8945393611881602, 'a0_winter': 37.26386216884517, 'a1_winter': 0.9595653925712726, 'a7_winter': -0.5161424878570975, 'b1_winter': -0.850656888603068, 'b7_winter': 1.2196770269671608, 'ERD_choice': 1}"
77,"{'B_PSH': 1459849.3736750702, 'N_pv1_sub': 863.4140352040239, 'a0_spring': 37.478818462969116, 'a1_spring': -0.04806664494868554, 'a7_spring': -1.0042608738220586, 'b1_spring': -0.6757452068924706, 'b7_spring': -0.41922374872976376, 'a0_summer': 37.229499340265725, 'a1_summer': -1.358785000434902, 'a7_summer': 0.042072265514630836, 'b1_summer': -0.9449103172129897, 'b7_summer': 0.5499196301553966, 'a0_fall': 37.4047939735222, 'a1_fall': 1.6182079238925482, 'a7_fall': -0.8806866093681313, 'b1_fall': -0.19442176041436415, 'b7_fall': -0.9155387858784039, 'a0_winter': 37.26270708969779, 'a1_winter': 0.8389204189295455, 'a7_winter': -0.35175722831129136, 'b1_winter': -0.850656888603068, 'b7_winter': 1.481598107943728, 'ERD_choice': 1}"
78,"{'B_PSH': 1437269.5447705204, 'N_pv1_sub': 861.6392566371366, 'a0_spring': 37.50445104883866, 'a1_spring': 0.08781987566707418, 'a7_spring': -0.859112207045873, 'b1_spring': -0.675540566583943, 'b7_spring': -0.3249444256338628, 'a0_summer': 37.248931670756924, 'a1_summer': -1.3991037051868487, 'a7_summer': -0.5289073125079693, 'b1_summer': -1.0969471850889652, 'b7_summer': 0.4838877662898415, 'a0_fall': 37.435548208084406, 'a1_fall': 1.1316413265568277, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6390742521254734, 'a0_winter': 37.20213042764698, 'a1_winter': -0.3169875495852941, 'a7_winter': -0.5124094126602594, 'b1_winter': -0.8116532833656642, 'b7_winter': 1.479649350966482, 'ERD_choice': 1}"
79,"{'B_PSH': 1492805.7891983697, 'N_pv1_sub': 861.9401501675555, 'a0_spring': 37.49864096345587, 'a1_spring': 0.06064153354728184, 'a7_spring': -0.9872289948438819, 'b1_spring': -0.47926394725038435, 'b7_spring': -0.4042081714373406, 'a0_summer': 37.22949727403626, 'a1_summer': -1.306624805565308, 'a7_summer': -0.9407855462818574, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.481080640200267, 'a0_fall': 37.43681261156684, 'a1_fall': 1.290965522403395, 'a7_fall': -0.8768588265097752, 'b1_fall': -0.6857234441356694, 'b7_fall': 0.6756766148819446, 'a0_winter': 37.26806683706176, 'a1_winter': -0.015501051936915559, 'a7_winter': -0.22128230198574828, 'b1_winter': -0.8508315038397206, 'b7_winter': -0.3840990194684425, 'ERD_choice': 1}"
80,"{'B_PSH': 1436604.0980947025, 'N_pv1_sub': 869.7917913300128, 'a0_spring': 37.51372405730552, 'a1_spring': 0.003199649799747205, 'a7_spring': -0.8589153867889112, 'b1_spring': -0.612341913565856, 'b7_spring': -0.36964914763100865, 'a0_summer': 37.24681586040086, 'a1_summer': -1.330733592472652, 'a7_summer': -0.1971564907619126, 'b1_summer': -1.086322467413384, 'b7_summer': 0.4894515763931869, 'a0_fall': 37.52521867283156, 'a1_fall': -0.30266794740797964, 'a7_fall': 0.44122703443464284, 'b1_fall': -0.5083142492247307, 'b7_fall': 1.0122211780125858, 'a0_winter': 37.200184519674266, 'a1_winter': 0.0393706555140656, 'a7_winter': -0.5112540992994425, 'b1_winter': -0.8115020995036625, 'b7_winter': 1.5067274730863522, 'ERD_choice': 1}"
81,"{'B_PSH': 1460169.8538586574, 'N_pv1_sub': 863.629460137043, 'a0_spring': 37.48074804460274, 'a1_spring': 0.10791201627280875, 'a7_spring': -1.0042608738220586, 'b1_spring': -0.6716698275708513, 'b7_spring': -0.41922374872976376, 'a0_summer': 37.44305759271966, 'a1_summer': -1.3153198700031878, 'a7_summer': -1.0901139237472508, 'b1_summer': -0.5297054074898463, 'b7_summer': 0.5499196301553966, 'a0_fall': 37.4047939735222, 'a1_fall': 1.6182079238925482, 'a7_fall': -0.8806866093681313, 'b1_fall': -0.17327956373726536, 'b7_fall': -0.8715638922215361, 'a0_winter': 37.26386216884517, 'a1_winter': 0.9156765487197174, 'a7_winter': -0.48388861283336737, 'b1_winter': -0.850656888603068, 'b7_winter': 1.2196770269671608, 'ERD_choice': 1}"
82,"{'B_PSH': 1460739.7045607732, 'N_pv1_sub': 863.6874213703585, 'a0_spring': 37.53960742194882, 'a1_spring': 0.08068677218132311, 'a7_spring': -0.9679535397681424, 'b1_spring': -1.0758731368887853, 'b7_spring': -0.8072248215609125, 'a0_summer': 37.22580664203748, 'a1_summer': -1.3263716867948305, 'a7_summer': -0.5067300541026631, 'b1_summer': -0.839628410802227, 'b7_summer': 0.4899704644308792, 'a0_fall': 37.525450964187705, 'a1_fall': 1.1256475154785506, 'a7_fall': 0.45277447006732596, 'b1_fall': -0.16797570112054627, 'b7_fall': 0.9564341939077733, 'a0_winter': 37.245974934435736, 'a1_winter': -0.03963616480448473, 'a7_winter': -0.4506056949299263, 'b1_winter': -0.8127411004336834, 'b7_winter': 0.22483092947549932, 'ERD_choice': 1}"
83,"{'B_PSH': 1492805.7891983697, 'N_pv1_sub': 863.5217939071666, 'a0_spring': 37.486313390125495, 'a1_spring': -0.006551269047566151, 'a7_spring': -0.8578696528301364, 'b1_spring': -0.7796516660524245, 'b7_spring': -0.3763590629606197, 'a0_summer': 37.229499047921244, 'a1_summer': 0.010641165380846196, 'a7_summer': -0.5732994489782546, 'b1_summer': -0.5194227877952663, 'b7_summer': 0.4061824594183877, 'a0_fall': 37.435548208084406, 'a1_fall': 1.1831147321773003, 'a7_fall': -0.8796209286625024, 'b1_fall': 0.22101933493931541, 'b7_fall': 0.6253985319277782, 'a0_winter': 37.26636494475396, 'a1_winter': 0.9023587273322669, 'a7_winter': -0.494672815957223, 'b1_winter': -0.850982132721188, 'b7_winter': 1.7546213663882253, 'ERD_choice': 1}"
84,"{'B_PSH': 1436489.722475966, 'N_pv1_sub': 869.2447375684526, 'a0_spring': 37.51372405730552, 'a1_spring': 0.03698714270031716, 'a7_spring': -0.8589153867889112, 'b1_spring': -0.7825373557039557, 'b7_spring': -0.40545465747275367, 'a0_summer': 37.248320110300455, 'a1_summer': -1.282797466603821, 'a7_summer': -0.1971564907619126, 'b1_summer': -1.086322467413384, 'b7_summer': 0.4894515763931869, 'a0_fall': 37.43842372012751, 'a1_fall': 1.2038412394220575, 'a7_fall': 0.44122703443464284, 'b1_fall': -0.49593226137916147, 'b7_fall': 1.0122211780125858, 'a0_winter': 37.200184519674266, 'a1_winter': 0.26099306037640974, 'a7_winter': -0.5112540992994425, 'b1_winter': -0.8115020995036625, 'b7_winter': 1.5067274730863522, 'ERD_choice': 1}"
85,"{'B_PSH': 1492805.7891983697, 'N_pv1_sub': 863.4785323607833, 'a0_spring': 37.48631579276535, 'a1_spring': 0.06083753143829289, 'a7_spring': -0.988163893057706, 'b1_spring': -0.7061091563596563, 'b7_spring': -0.40586012373285396, 'a0_summer': 37.22949560579803, 'a1_summer': -1.1917699969513087, 'a7_summer': -0.9329411815599531, 'b1_summer': -0.5022136245298668, 'b7_summer': 0.481080640200267, 'a0_fall': 37.4362631982963, 'a1_fall': 1.2931407096473353, 'a7_fall': -0.8768652678856879, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6690478318772808, 'a0_winter': 37.201368228509764, 'a1_winter': 0.012484296745085277, 'a7_winter': -0.5126250139249345, 'b1_winter': -0.8508219522572322, 'b7_winter': 1.4253377382048658, 'ERD_choice': 1}"
86,"{'B_PSH': 1441009.0956278269, 'N_pv1_sub': 850.8139336861894, 'a0_spring': 37.504409974920755, 'a1_spring': 0.18999799254174735, 'a7_spring': -0.859112207045873, 'b1_spring': -0.675540566583943, 'b7_spring': -1.0546515705464363, 'a0_summer': 37.24815684449423, 'a1_summer': -0.22458095191604388, 'a7_summer': -0.5289073125079693, 'b1_summer': -1.0969471850889652, 'b7_summer': 0.4864255241720228, 'a0_fall': 37.43390960409462, 'a1_fall': 1.1316413265568277, 'a7_fall': -0.9584563493613794, 'b1_fall': -0.25334647413989236, 'b7_fall': 0.6569483637362659, 'a0_winter': 37.431545294060115, 'a1_winter': -0.3169875495852941, 'a7_winter': -0.03347988901808963, 'b1_winter': -0.8114089700660907, 'b7_winter': 1.1001321662415284, 'ERD_choice': 1}"
87,"{'B_PSH': 1434487.7979324816, 'N_pv1_sub': 838.2872508820456, 'a0_spring': 37.4862998188819, 'a1_spring': 0.08504430682146266, 'a7_spring': -0.7444841864235775, 'b1_spring': -0.7893220986595835, 'b7_spring': -0.40392004625427774, 'a0_summer': 37.22469755999788, 'a1_summer': -1.311716004020972, 'a7_summer': -0.21185760430592565, 'b1_summer': -0.5278340633858248, 'b7_summer': 0.48403790955115283, 'a0_fall': 37.52988665321405, 'a1_fall': 1.2130805578635395, 'a7_fall': -0.8813031901282752, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6762077238640481, 'a0_winter': 37.20212527679743, 'a1_winter': -0.013990158923634838, 'a7_winter': -0.5123626102394294, 'b1_winter': -0.8014884073697188, 'b7_winter': 1.4837204958785462, 'ERD_choice': 1}"
88,"{'B_PSH': 1459667.209879489, 'N_pv1_sub': 885.4593898269759, 'a0_spring': 37.477982794734885, 'a1_spring': 0.06138496738087865, 'a7_spring': -0.9843580189596582, 'b1_spring': -0.5434481620472138, 'b7_spring': -0.39775047192956775, 'a0_summer': 37.46364897480354, 'a1_summer': -0.07265924974843256, 'a7_summer': 0.14951178485994, 'b1_summer': -0.49449554339950474, 'b7_summer': 0.527814239902223, 'a0_fall': 37.5368701031914, 'a1_fall': 0.1342133354731304, 'a7_fall': 0.009263334787996458, 'b1_fall': 0.9966742609108239, 'b7_fall': 0.6502327929883212, 'a0_winter': 37.24374226974617, 'a1_winter': -0.44577388706166193, 'a7_winter': -0.5396470113200347, 'b1_winter': -0.852245764662358, 'b7_winter': 1.483799776681079, 'ERD_choice': 1}"
89,"{'B_PSH': 1467080.6875609495, 'N_pv1_sub': 860.499972496562, 'a0_spring': 37.5369553042414, 'a1_spring': 0.08666254426338613, 'a7_spring': -0.859112207045873, 'b1_spring': -0.6771645469679464, 'b7_spring': -0.3249444256338628, 'a0_summer': 37.24854585751917, 'a1_summer': -1.3539111377187272, 'a7_summer': -0.5290423302016304, 'b1_summer': -1.187133474429416, 'b7_summer': 0.4838877662898415, 'a0_fall': 37.436107070904946, 'a1_fall': 1.5031614649192315, 'a7_fall': 0.2154030073097214, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6804144040088523, 'a0_winter': 37.20213042764698, 'a1_winter': -0.3169875495852941, 'a7_winter': -0.5124094126602594, 'b1_winter': -0.8145340498946694, 'b7_winter': 1.4326380220353014, 'ERD_choice': 1}"
90,"{'B_PSH': 1459135.6756085034, 'N_pv1_sub': 890.4817698274952, 'a0_spring': 37.48631579276535, 'a1_spring': 0.061992906675108775, 'a7_spring': -0.9840200071609917, 'b1_spring': -0.6737316419653089, 'b7_spring': -0.40507468520898904, 'a0_summer': 37.22949564232961, 'a1_summer': -0.07303335071617356, 'a7_summer': -0.6364684123644955, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.481080640200267, 'a0_fall': 37.436662391847754, 'a1_fall': -0.27352812075179844, 'a7_fall': -0.8810584964691881, 'b1_fall': -0.18940688895626784, 'b7_fall': 0.6756766148819446, 'a0_winter': 37.254789767328596, 'a1_winter': -0.3686978934048097, 'a7_winter': -0.5124358786803723, 'b1_winter': -0.8508331927582192, 'b7_winter': 1.4856203633508054, 'ERD_choice': 1}"
91,"{'B_PSH': 1487337.4491797125, 'N_pv1_sub': 863.6930583690056, 'a0_spring': 37.48623425614394, 'a1_spring': 0.08094015625323042, 'a7_spring': -0.9808830914439384, 'b1_spring': -0.7214256757454405, 'b7_spring': -0.3992209765844168, 'a0_summer': 37.229369538028415, 'a1_summer': -1.2920254219974183, 'a7_summer': -0.534980620007893, 'b1_summer': -0.8302578245235397, 'b7_summer': 0.4838877662898415, 'a0_fall': 37.435548208084406, 'a1_fall': 1.1316413265568277, 'a7_fall': -0.8808448100782074, 'b1_fall': -0.28313282564327147, 'b7_fall': 0.6570376257510772, 'a0_winter': 37.20304590351188, 'a1_winter': -0.3169875495852941, 'a7_winter': -0.5096890407958373, 'b1_winter': -0.8116532833656642, 'b7_winter': 1.4925282403501066, 'ERD_choice': 1}"
92,"{'B_PSH': 1492805.7891983697, 'N_pv1_sub': 861.9401501675555, 'a0_spring': 37.498489720210635, 'a1_spring': 0.025654131932717705, 'a7_spring': -0.9872365581148825, 'b1_spring': -0.7827907772142022, 'b7_spring': -0.4042081714373406, 'a0_summer': 37.33087161147775, 'a1_summer': -1.3104523705888578, 'a7_summer': -0.9407855462818574, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.4812666763440679, 'a0_fall': 37.4006619015699, 'a1_fall': 1.290965522403395, 'a7_fall': -0.9357400419771639, 'b1_fall': -0.6857234441356694, 'b7_fall': 0.9571728483775263, 'a0_winter': 37.26806683706176, 'a1_winter': -0.016767979952848067, 'a7_winter': -0.22128230198574828, 'b1_winter': -0.5880404069319487, 'b7_winter': 0.2722209024867918, 'ERD_choice': 1}"
93,"{'B_PSH': 1437761.2778059887, 'N_pv1_sub': 862.888318268686, 'a0_spring': 37.48819666049035, 'a1_spring': 0.0838903639679193, 'a7_spring': -0.8552568012005337, 'b1_spring': -0.7079384884457212, 'b7_spring': -0.40128407983693626, 'a0_summer': 37.22949469749898, 'a1_summer': -1.3070459630354312, 'a7_summer': -0.20807892498932332, 'b1_summer': -0.495749882930583, 'b7_summer': 0.48403790955115283, 'a0_fall': 37.43547738525635, 'a1_fall': 1.2129747845401158, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.6820505880842573, 'b7_fall': 0.6825433947610899, 'a0_winter': 37.20213278666479, 'a1_winter': -0.013990158923634838, 'a7_winter': -0.5123626102394294, 'b1_winter': -0.8517802722582318, 'b7_winter': 1.1945968821739845, 'ERD_choice': 1}"
94,"{'B_PSH': 1461335.5270996026, 'N_pv1_sub': 863.6874213703585, 'a0_spring': 37.53960742194882, 'a1_spring': 0.08616410676510566, 'a7_spring': -0.9669966226686234, 'b1_spring': -1.084576539909605, 'b7_spring': -0.8072248215609125, 'a0_summer': 37.22554580079915, 'a1_summer': -0.14905415477096312, 'a7_summer': -0.5067300541026631, 'b1_summer': -0.10646628674666034, 'b7_summer': -0.657526581370992, 'a0_fall': 37.525450964187705, 'a1_fall': 1.3571812288309104, 'a7_fall': 0.45277447006732596, 'b1_fall': -0.19433948705122372, 'b7_fall': 0.9507853639981858, 'a0_winter': 37.27592929937285, 'a1_winter': -0.03963616480448473, 'a7_winter': 1.176227166707505, 'b1_winter': -0.8530363348148345, 'b7_winter': 1.433571752733175, 'ERD_choice': 1}"
95,"{'B_PSH': 1468532.5744111065, 'N_pv1_sub': 873.5808389177422, 'a0_spring': 37.48822522463515, 'a1_spring': -0.2828053534070242, 'a7_spring': -0.8602016296000832, 'b1_spring': -0.7841526801846168, 'b7_spring': -0.37645882912268513, 'a0_summer': 37.4349223171766, 'a1_summer': 0.009708418724178935, 'a7_summer': -1.4920370735467416, 'b1_summer': -0.8316777547132997, 'b7_summer': 0.4072674144695523, 'a0_fall': 37.433075466184356, 'a1_fall': -0.4488046673671154, 'a7_fall': -0.9733699597122514, 'b1_fall': 0.4017439892267629, 'b7_fall': 0.9131775855414828, 'a0_winter': 37.19930045394667, 'a1_winter': 0.2884265484242158, 'a7_winter': 0.08171900857968101, 'b1_winter': 0.3238165150578884, 'b7_winter': 1.4857211933717553, 'ERD_choice': 1}"
96,"{'B_PSH': 1492805.7891983697, 'N_pv1_sub': 863.4785323607833, 'a0_spring': 37.708046443366406, 'a1_spring': 0.08719138468369961, 'a7_spring': -0.8553558431002376, 'b1_spring': -0.7936924616211236, 'b7_spring': -0.41982858762587066, 'a0_summer': 37.337983171282055, 'a1_summer': -1.2755787201539577, 'a7_summer': -0.5996579587143068, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.4839351980089193, 'a0_fall': 37.43555594013548, 'a1_fall': 1.146571757073421, 'a7_fall': -0.8791655115147741, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6189129818049646, 'a0_winter': 37.20230978988121, 'a1_winter': -0.015501051936915559, 'a7_winter': -0.5338595367587496, 'b1_winter': -0.850982132721188, 'b7_winter': 1.609528259991078, 'ERD_choice': 1}"
97,"{'B_PSH': 1453451.6578934062, 'N_pv1_sub': 863.4777063585478, 'a0_spring': 37.49228205563174, 'a1_spring': 0.09664145134413962, 'a7_spring': -0.8535943322372309, 'b1_spring': -0.6305501593324362, 'b7_spring': -0.421306836956081, 'a0_summer': 37.22949936025838, 'a1_summer': -1.30442758880118, 'a7_summer': -0.6626505149134173, 'b1_summer': -0.5113403846581349, 'b7_summer': 0.5046863333519943, 'a0_fall': 37.400043761168355, 'a1_fall': 1.2137172760200141, 'a7_fall': -0.8812940454593226, 'b1_fall': -0.149776322206844, 'b7_fall': -0.816718759123283, 'a0_winter': 37.20442883004653, 'a1_winter': -0.05804707653907326, 'a7_winter': -0.5216597040894976, 'b1_winter': -0.850477768064584, 'b7_winter': 1.5518651091381246, 'ERD_choice': 1}"
98,"{'B_PSH': 1447269.9579652862, 'N_pv1_sub': 862.9711474311229, 'a0_spring': 37.487675205175336, 'a1_spring': -0.2786897792194097, 'a7_spring': -0.8655649835046596, 'b1_spring': -0.6514649451755621, 'b7_spring': -0.40507468520898904, 'a0_summer': 37.22944001548398, 'a1_summer': -1.424377354465743, 'a7_summer': -0.4879508385188212, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.8512230737324048, 'a0_fall': 37.435566378031965, 'a1_fall': 1.2254649174046834, 'a7_fall': -0.9319253717850046, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6253985319277782, 'a0_winter': 37.202122263611784, 'a1_winter': 0.07763919634412364, 'a7_winter': -0.4786500857368918, 'b1_winter': -0.8494912110841513, 'b7_winter': -0.3116469573394277, 'ERD_choice': 1}"
99,"{'B_PSH': 1471498.5173528984, 'N_pv1_sub': 890.4817698274952, 'a0_spring': 37.48631579276535, 'a1_spring': 0.09075595211854574, 'a7_spring': -0.7464504390142003, 'b1_spring': -0.7886462771212049, 'b7_spring': -0.40507468520898904, 'a0_summer': 37.22452717316644, 'a1_summer': -0.04322048057005412, 'a7_summer': -0.1982818305005336, 'b1_summer': -0.4944949636125488, 'b7_summer': 0.5159727754224045, 'a0_fall': 37.52832573704918, 'a1_fall': 1.2770915009733108, 'a7_fall': -0.8812960871670136, 'b1_fall': -0.2545390958935307, 'b7_fall': 0.6787096520288866, 'a0_winter': 37.20269476403678, 'a1_winter': 0.7921889072222712, 'a7_winter': -0.5124358786803723, 'b1_winter': -0.7982310195964112, 'b7_winter': 1.4837922344278645, 'ERD_choice': 1}"
