,0
34,"{'B_PSH': 1037815.67092571, 'N_pv1_sub': 800.6326726806163, 'ERD_choice': 1, 'a0_spring': 37.43536047175956, 'a1_spring': -0.6829348438317581, 'a7_spring': -0.08576956516525702, 'b1_spring': 1.199843384186148, 'b7_spring': -0.33422513625382866, 'a0_summer': 37.85884565681915, 'a1_summer': 1.23355408591975, 'a7_summer': -0.3137263224129492, 'b1_summer': -0.8069057236622051, 'b7_summer': 1.6556761625776022, 'a0_fall': 37.9052498003932, 'a1_fall': 0.9897489092320411, 'a7_fall': 1.568677332163162, 'b1_fall': 0.8267699834406346, 'b7_fall': -1.2857696901905065, 'a0_winter': 38.12257046009409, 'a1_winter': 0.5550169339457585, 'a7_winter': -0.29305538694738065, 'b1_winter': -0.39388501151756605, 'b7_winter': 0.20327228630074234}"
35,"{'B_PSH': 473273.44650909444, 'N_pv1_sub': 232.97427384102042, 'ERD_choice': 1, 'a0_spring': 38.099952430795234, 'a1_spring': -0.6323942067948083, 'a7_spring': 0.512533817947828, 'b1_spring': -0.0702040013366001, 'b7_spring': 1.1803352720137377, 'a0_summer': 37.570725393288484, 'a1_summer': 0.1576532871286711, 'a7_summer': 0.3189585361933833, 'b1_summer': 0.5472553551997603, 'b7_summer': -0.6018730725511225, 'a0_fall': 37.7120083016688, 'a1_fall': -1.4592597252550554, 'a7_fall': -0.997852410950994, 'b1_fall': -0.9442142412968804, 'b7_fall': 1.2108924089590136, 'a0_winter': 38.204038670450835, 'a1_winter': 0.9908559604708522, 'a7_winter': -0.6620117705306968, 'b1_winter': 0.9455047175706228, 'b7_winter': 0.06389362654035668}"
36,"{'B_PSH': 1029751.3915223755, 'N_pv1_sub': 807.1051956187791, 'ERD_choice': 0, 'a0_spring': 37.739069254878544, 'a1_spring': 1.075603446542975, 'a7_spring': -0.6407697357458778, 'b1_spring': 1.3242531614418087, 'b7_spring': 1.1048911424409216, 'a0_summer': 38.1028054024892, 'a1_summer': 0.2898430552284279, 'a7_summer': 0.16298471753451294, 'b1_summer': -0.761232310559823, 'b7_summer': 1.5657216830868346, 'a0_fall': 37.41169202088405, 'a1_fall': 0.0653243863649009, 'a7_fall': 1.5520611512271993, 'b1_fall': 1.647325828300344, 'b7_fall': -1.6190539083335784, 'a0_winter': 37.86202078572267, 'a1_winter': -0.1021544252952391, 'a7_winter': 0.9674988317822497, 'b1_winter': -0.8102306070725451, 'b7_winter': 1.1003646629808097}"
37,"{'B_PSH': 1251938.5078460593, 'N_pv1_sub': 387.86064406417177, 'ERD_choice': 1, 'a0_spring': 38.04178367565707, 'a1_spring': 0.04941364602492482, 'a7_spring': -1.598121349134181, 'b1_spring': -0.3425270540084753, 'b7_spring': 0.5785989402145146, 'a0_summer': 37.84040417352353, 'a1_summer': -1.4502820267795147, 'a7_summer': -1.3707585711024155, 'b1_summer': -1.1577045258275196, 'b7_summer': 1.7104943950476268, 'a0_fall': 37.34991084940706, 'a1_fall': -0.5654455461211603, 'a7_fall': 1.560918438230174, 'b1_fall': 1.8459362471899203, 'b7_fall': -0.8448312615844907, 'a0_winter': 37.982617913058995, 'a1_winter': 0.8450836764096195, 'a7_winter': -0.8099484524214705, 'b1_winter': 1.461106464105127, 'b7_winter': 0.4233961633099512}"
38,"{'B_PSH': 27432.41601628771, 'N_pv1_sub': 863.5418545594287, 'ERD_choice': 1, 'a0_spring': 37.78845483446234, 'a1_spring': -1.3507469655611675, 'a7_spring': 0.33673773830597975, 'b1_spring': -0.8557458178994372, 'b7_spring': -0.23085351120318287, 'a0_summer': 37.434992487384314, 'a1_summer': 0.7048120695766114, 'a7_summer': 1.3507694403892767, 'b1_summer': -1.0460188891655249, 'b7_summer': -0.5066953249283908, 'a0_fall': 37.36103621100256, 'a1_fall': -1.4486183483773554, 'a7_fall': -0.663113208611538, 'b1_fall': 1.8889712307347393, 'b7_fall': 1.5968243172029228, 'a0_winter': 37.54484227171557, 'a1_winter': 1.7611926044664712, 'a7_winter': -0.7630676706184282, 'b1_winter': 0.29126287015228347, 'b7_winter': -0.38175783474090275}"
39,"{'B_PSH': 1125216.4724174512, 'N_pv1_sub': 747.1216427371846, 'ERD_choice': 0, 'a0_spring': 37.96565620539212, 'a1_spring': 0.22980684213583857, 'a7_spring': -0.5679752298083016, 'b1_spring': 1.1759341459078831, 'b7_spring': 0.9006897137824259, 'a0_summer': 38.031519812808504, 'a1_summer': -0.3227022414874141, 'a7_summer': 1.6133724588077403, 'b1_summer': 1.4606821419251623, 'b7_summer': 0.8461748230690409, 'a0_fall': 38.08821878559783, 'a1_fall': 1.5463866300825304, 'a7_fall': -0.6934972128746272, 'b1_fall': 1.0394029869067551, 'b7_fall': 1.9585772370030043, 'a0_winter': 38.169585235952056, 'a1_winter': -0.8493487699123727, 'a7_winter': -1.3432655322464404, 'b1_winter': 0.19727383262773723, 'b7_winter': 0.10380752831234452}"
40,"{'B_PSH': 1483291.6333597421, 'N_pv1_sub': 556.2402339904189, 'ERD_choice': 0, 'a0_spring': 37.72946982509285, 'a1_spring': -0.8081394237471342, 'a7_spring': 0.13388251088885283, 'b1_spring': -0.5072840521955104, 'b7_spring': -1.7580777545295143, 'a0_summer': 37.63453117513378, 'a1_summer': -0.7477824044777701, 'a7_summer': 1.1406499072356309, 'b1_summer': 0.5700140097862485, 'b7_summer': 1.6740162368376605, 'a0_fall': 38.24079653760351, 'a1_fall': 1.1485187528413878, 'a7_fall': 0.2503816662262004, 'b1_fall': -0.14892147038388348, 'b7_fall': 0.5487662895945942, 'a0_winter': 38.07993751098877, 'a1_winter': 1.2757784235706213, 'a7_winter': 1.316731363145332, 'b1_winter': -0.7089730887222138, 'b7_winter': -1.0456000239842054}"
41,"{'B_PSH': 1122248.481569759, 'N_pv1_sub': 136.45522566068502, 'ERD_choice': 1, 'a0_spring': 38.00728495328358, 'a1_spring': 1.2451148566607355, 'a7_spring': 1.4949439589137916, 'b1_spring': 1.051009398555989, 'b7_spring': 1.1978541569552097, 'a0_summer': 37.551334817565476, 'a1_summer': -0.03140818325904804, 'a7_summer': -0.6622357428311586, 'b1_summer': 1.896291209981215, 'b7_summer': -1.480080942865698, 'a0_fall': 38.16485480620032, 'a1_fall': -0.39592722264508673, 'a7_fall': -0.9981636937532363, 'b1_fall': 1.089559550608976, 'b7_fall': 1.9689925532662875, 'a0_winter': 37.76591763699091, 'a1_winter': 1.8433830423496376, 'a7_winter': -0.10266469773484554, 'b1_winter': -0.9568086920664431, 'b7_winter': -0.2625755232430187}"
42,"{'B_PSH': 420665.9880966078, 'N_pv1_sub': 59.91768951221166, 'ERD_choice': 1, 'a0_spring': 37.7844503637473, 'a1_spring': -0.5093401647245472, 'a7_spring': -0.17572097121023966, 'b1_spring': 1.092216471795277, 'b7_spring': 1.663275587409724, 'a0_summer': 37.52129546098716, 'a1_summer': -0.21136389955178858, 'a7_summer': 0.16995757476224194, 'b1_summer': -0.3713572872035864, 'b7_summer': 1.5949915160742707, 'a0_fall': 37.54014847067121, 'a1_fall': 1.2379550563784887, 'a7_fall': -0.1224352127627284, 'b1_fall': -0.5830881530616618, 'b7_fall': -1.6035805952316389, 'a0_winter': 38.11399281220553, 'a1_winter': -1.499009438828339, 'a7_winter': 0.2856911486800102, 'b1_winter': 0.09157596024698011, 'b7_winter': -1.655246487832894}"
43,"{'B_PSH': 1183918.9926772327, 'N_pv1_sub': 121.34345574073735, 'ERD_choice': 0, 'a0_spring': 37.67067799608695, 'a1_spring': -1.4533789581592373, 'a7_spring': -0.7863795151858656, 'b1_spring': -0.827474107666902, 'b7_spring': -0.8534208405143573, 'a0_summer': 37.92619786980129, 'a1_summer': 0.0942616403022607, 'a7_summer': -0.47258897109995157, 'b1_summer': 0.5459441101552656, 'b7_summer': -1.0390852386817193, 'a0_fall': 38.01758771139957, 'a1_fall': -0.4137658722895119, 'a7_fall': -0.9980668273524961, 'b1_fall': -0.48608879382596126, 'b7_fall': 1.863033702880109, 'a0_winter': 38.094408685228686, 'a1_winter': -0.7967664469195035, 'a7_winter': 0.8821843657349029, 'b1_winter': 1.9632956134186943, 'b7_winter': 0.0014863011106369672}"
44,"{'B_PSH': 154839.00986646305, 'N_pv1_sub': 44.55187854476173, 'ERD_choice': 1, 'a0_spring': 37.534985865472464, 'a1_spring': 0.5270135731261736, 'a7_spring': -0.36388827403842416, 'b1_spring': -0.8542084578682201, 'b7_spring': -1.3074616840956501, 'a0_summer': 37.453321086668566, 'a1_summer': 1.8781917396293222, 'a7_summer': 0.26141552978594373, 'b1_summer': 0.5582760105324505, 'b7_summer': 1.4846149253686742, 'a0_fall': 37.75973941354368, 'a1_fall': -0.47241144663823653, 'a7_fall': 1.6005518802230014, 'b1_fall': 0.5836396456695387, 'b7_fall': -0.5777360041928798, 'a0_winter': 38.04867772633657, 'a1_winter': -1.139180778904046, 'a7_winter': 1.0860270369173772, 'b1_winter': -1.1522341077810945, 'b7_winter': -0.7187641479623237}"
45,"{'B_PSH': 671840.2892638578, 'N_pv1_sub': 107.49412910609291, 'ERD_choice': 1, 'a0_spring': 37.23223491130362, 'a1_spring': 1.403441501259161, 'a7_spring': 1.5476464077306038, 'b1_spring': -0.9098611210226651, 'b7_spring': -0.9263123267500233, 'a0_summer': 38.04853064911703, 'a1_summer': -0.2746767537111936, 'a7_summer': 1.692715828993339, 'b1_summer': 0.619634734038492, 'b7_summer': 0.7850649607179512, 'a0_fall': 38.0575359645042, 'a1_fall': 1.6983817747525418, 'a7_fall': 0.05394208204460216, 'b1_fall': 0.5430889796070575, 'b7_fall': 1.2900659785849014, 'a0_winter': 37.30115418531032, 'a1_winter': 1.1359823120950863, 'a7_winter': -0.10399724604302962, 'b1_winter': -0.5996928729890303, 'b7_winter': 0.24732174517349836}"
46,"{'B_PSH': 1362893.2546396432, 'N_pv1_sub': 225.7093386078547, 'ERD_choice': 1, 'a0_spring': 37.57385036979889, 'a1_spring': -0.21644356578225032, 'a7_spring': 1.5647211802640095, 'b1_spring': -1.11695770039935, 'b7_spring': -0.6129695191589235, 'a0_summer': 37.48270354022303, 'a1_summer': 1.160435466676138, 'a7_summer': -0.5670930505782732, 'b1_summer': -1.4228196496283987, 'b7_summer': -0.45118088142629365, 'a0_fall': 37.69055082716136, 'a1_fall': 1.8692065668104758, 'a7_fall': 1.656959586915833, 'b1_fall': 1.5846857830790266, 'b7_fall': 1.334709466201633, 'a0_winter': 37.748210840028456, 'a1_winter': -1.2657419492004336, 'a7_winter': -1.0021250334405276, 'b1_winter': 1.2983531096202838, 'b7_winter': -1.657887775026079}"
47,"{'B_PSH': 440421.22256051924, 'N_pv1_sub': 712.9889803826767, 'ERD_choice': 1, 'a0_spring': 37.24482756370117, 'a1_spring': 1.074504087541502, 'a7_spring': 1.2491651246090822, 'b1_spring': -0.25610686090908374, 'b7_spring': 1.6119991877994848, 'a0_summer': 37.75716588609465, 'a1_summer': 0.38468658792462374, 'a7_summer': 0.6505964261969859, 'b1_summer': 1.1136640673890972, 'b7_summer': -1.1902315669275798, 'a0_fall': 37.80771628202424, 'a1_fall': 0.28244356650912494, 'a7_fall': 0.5692511032666423, 'b1_fall': -0.7056152267256826, 'b7_fall': 1.523794605752721, 'a0_winter': 38.150563775521725, 'a1_winter': 1.944447455068176, 'a7_winter': 1.195979023711509, 'b1_winter': 0.7997312175344706, 'b7_winter': 0.35598231577992845}"
48,"{'B_PSH': 431663.0078795231, 'N_pv1_sub': 559.7169820541425, 'ERD_choice': 0, 'a0_spring': 38.241047276444675, 'a1_spring': 0.23899517403994852, 'a7_spring': 1.5079042137823024, 'b1_spring': -1.5422756631817491, 'b7_spring': 0.3103274278119019, 'a0_summer': 37.69517740546114, 'a1_summer': 1.5619588118761898, 'a7_summer': -0.518451823076358, 'b1_summer': 1.8399288583485844, 'b7_summer': 0.6634707825007764, 'a0_fall': 38.02535158261926, 'a1_fall': 1.7817730864877375, 'a7_fall': 0.021516786040435054, 'b1_fall': 1.171911300294356, 'b7_fall': -0.01375039424342095, 'a0_winter': 38.00722750910087, 'a1_winter': -0.18635794442243192, 'a7_winter': -1.5242969569856475, 'b1_winter': -0.6169566400950859, 'b7_winter': -0.6478181057033918}"
49,"{'B_PSH': 195042.85817741652, 'N_pv1_sub': 12.555980159115855, 'ERD_choice': 1, 'a0_spring': 37.357318975017826, 'a1_spring': 0.3433313173676602, 'a7_spring': -0.8528600112660091, 'b1_spring': -1.2329222456443367, 'b7_spring': -0.6718943820073708, 'a0_summer': 38.10045812309269, 'a1_summer': -0.30766502097649817, 'a7_summer': 1.0109674771114219, 'b1_summer': 0.32227213984909087, 'b7_summer': 1.4770282074274603, 'a0_fall': 37.26755881134275, 'a1_fall': 1.5579877287426263, 'a7_fall': 1.6698407887276838, 'b1_fall': 1.8135186892253679, 'b7_fall': 1.7943680219936673, 'a0_winter': 37.62104665852478, 'a1_winter': 1.6182096807656412, 'a7_winter': 1.598343399363118, 'b1_winter': -0.4852432831353395, 'b7_winter': 0.4417893082818867}"
50,"{'B_PSH': 29050.436805445614, 'N_pv1_sub': 71.97427968948678, 'ERD_choice': 0, 'a0_spring': 38.052480143585754, 'a1_spring': 1.8080201237161335, 'a7_spring': -1.331685665422255, 'b1_spring': 0.8356499672117168, 'b7_spring': -1.2401015380930147, 'a0_summer': 38.13689023713811, 'a1_summer': -0.6906846193472239, 'a7_summer': -0.5189880138489713, 'b1_summer': -0.9333194030948989, 'b7_summer': 1.3776831053461605, 'a0_fall': 37.74931884987512, 'a1_fall': 0.26311396558043043, 'a7_fall': -1.1417228443731187, 'b1_fall': -1.6362091371461138, 'b7_fall': -0.7822698696444372, 'a0_winter': 38.23560207387604, 'a1_winter': -0.8899783877518626, 'a7_winter': 0.3374944564882807, 'b1_winter': -0.09878990634492024, 'b7_winter': 1.0365085379910344}"
51,"{'B_PSH': 1018253.2994098364, 'N_pv1_sub': 967.276330000272, 'ERD_choice': 0, 'a0_spring': 38.12208269438635, 'a1_spring': 1.263863120245264, 'a7_spring': -0.8548737992692113, 'b1_spring': 1.2951798904134078, 'b7_spring': -0.6587467063096053, 'a0_summer': 37.360376039931644, 'a1_summer': 1.6385673387993889, 'a7_summer': 1.404311234335549, 'b1_summer': 1.1232381079763878, 'b7_summer': 0.6361576570104193, 'a0_fall': 37.56067963137662, 'a1_fall': -0.24537919265880048, 'a7_fall': 0.5262448726127538, 'b1_fall': 0.10724706306772491, 'b7_fall': 1.8089262363883094, 'a0_winter': 37.433602791810316, 'a1_winter': -0.006947300621982011, 'a7_winter': 1.355075598116843, 'b1_winter': 0.5722274174292268, 'b7_winter': -0.08350612336964347}"
52,"{'B_PSH': 317442.17400008853, 'N_pv1_sub': 568.1004619199422, 'ERD_choice': 0, 'a0_spring': 37.91631981738169, 'a1_spring': -1.4368692668174912, 'a7_spring': -0.5579757390510878, 'b1_spring': -1.3444566354388237, 'b7_spring': 0.5811262737089975, 'a0_summer': 37.802639350208885, 'a1_summer': -1.3976300768478214, 'a7_summer': 0.9333233283347, 'b1_summer': -1.6131393825667397, 'b7_summer': 1.892634782362539, 'a0_fall': 37.82355044856676, 'a1_fall': 0.9362410241186325, 'a7_fall': 0.6270393343234799, 'b1_fall': 0.7713380075207568, 'b7_fall': 0.6012281953538596, 'a0_winter': 37.524972082419225, 'a1_winter': 1.4068413665217123, 'a7_winter': 0.44520814007983534, 'b1_winter': 0.9999732757013471, 'b7_winter': 0.7698906316379279}"
53,"{'B_PSH': 398319.9890583393, 'N_pv1_sub': 203.29323466099046, 'ERD_choice': 0, 'a0_spring': 37.78515233725815, 'a1_spring': 0.9328553793095329, 'a7_spring': -1.0340483616249774, 'b1_spring': -0.7896525205171432, 'b7_spring': -0.5285494304927794, 'a0_summer': 38.1477201657569, 'a1_summer': 1.7776369982135078, 'a7_summer': 0.9705754454678277, 'b1_summer': -0.4353000996016343, 'b7_summer': 0.48940557670019835, 'a0_fall': 38.214559174747606, 'a1_fall': 0.04475198624718879, 'a7_fall': -0.15060618940920434, 'b1_fall': 1.4549961950846477, 'b7_fall': 2.0042540242387012, 'a0_winter': 38.209483159694834, 'a1_winter': 0.5334442323563968, 'a7_winter': -0.771840818040576, 'b1_winter': 1.5062922237660168, 'b7_winter': -0.8549748728470878}"
54,"{'B_PSH': 737359.7389205075, 'N_pv1_sub': 252.32574457032342, 'ERD_choice': 0, 'a0_spring': 37.33455149480761, 'a1_spring': 0.07750518547227125, 'a7_spring': 0.4401910923260903, 'b1_spring': -0.8780138211800012, 'b7_spring': -0.0183105041234759, 'a0_summer': 37.64906729259497, 'a1_summer': 0.39742420484823837, 'a7_summer': -0.029076512610653138, 'b1_summer': 1.7276152958549231, 'b7_summer': -1.012300434798469, 'a0_fall': 37.59028370833165, 'a1_fall': 0.568245132931245, 'a7_fall': -1.4275918615941547, 'b1_fall': -0.9656763584150736, 'b7_fall': -1.6449739933632712, 'a0_winter': 38.049013029048375, 'a1_winter': 0.06755333841974975, 'a7_winter': -0.6201969608789659, 'b1_winter': 0.8596790965823635, 'b7_winter': 2.054634509286218}"
55,"{'B_PSH': 80043.81767562058, 'N_pv1_sub': 743.8258540750929, 'ERD_choice': 1, 'a0_spring': 37.671968665107926, 'a1_spring': 1.7664212948828493, 'a7_spring': -0.21967032484603966, 'b1_spring': 1.7266141765095842, 'b7_spring': -0.06903148012636673, 'a0_summer': 38.17382074094865, 'a1_summer': -0.23272874159519374, 'a7_summer': -0.9112930465817145, 'b1_summer': 0.5193081117205278, 'b7_summer': -0.12566333237883454, 'a0_fall': 37.5904492167296, 'a1_fall': 1.9164216891148136, 'a7_fall': 0.05018406997617375, 'b1_fall': 1.5021044034136548, 'b7_fall': 1.007388303329273, 'a0_winter': 38.15007502497526, 'a1_winter': 0.24427411364991158, 'a7_winter': 0.18726592629793748, 'b1_winter': -0.770275823388867, 'b7_winter': -0.8397752621962904}"
56,"{'B_PSH': 861176.4082380196, 'N_pv1_sub': 195.4294811093188, 'ERD_choice': 0, 'a0_spring': 37.5377247724242, 'a1_spring': -0.774985429867791, 'a7_spring': 1.1537586553308001, 'b1_spring': 0.9705242815609061, 'b7_spring': 1.4017584316016913, 'a0_summer': 37.46472695217403, 'a1_summer': 1.9326831281868888, 'a7_summer': -1.4885699786441386, 'b1_summer': 1.4985483419281767, 'b7_summer': -0.4802628249745293, 'a0_fall': 38.02907260392932, 'a1_fall': 1.1587068748476395, 'a7_fall': -0.04389325260335575, 'b1_fall': -0.3027786889247075, 'b7_fall': 0.39607272150685935, 'a0_winter': 37.16978331711911, 'a1_winter': 0.4585993441232159, 'a7_winter': 1.6506867058085892, 'b1_winter': 1.757394364684074, 'b7_winter': 1.8333728270812397}"
57,"{'B_PSH': 220092.8623587152, 'N_pv1_sub': 581.3589272732578, 'ERD_choice': 0, 'a0_spring': 37.405219073468935, 'a1_spring': -0.6152479311047199, 'a7_spring': -0.9987053419026053, 'b1_spring': 0.39275652255869065, 'b7_spring': -0.13708656927523677, 'a0_summer': 37.82854078513576, 'a1_summer': -1.3457307384832893, 'a7_summer': -0.5325637921014661, 'b1_summer': 0.579146432121519, 'b7_summer': 2.0291493956048865, 'a0_fall': 37.868521474191226, 'a1_fall': -0.380032582521608, 'a7_fall': 1.121006624742285, 'b1_fall': 1.6346453204435527, 'b7_fall': 0.11598410153556404, 'a0_winter': 37.57588016963649, 'a1_winter': -0.008882773450423986, 'a7_winter': -1.000869988688494, 'b1_winter': 1.2269871204800615, 'b7_winter': -0.9380483560024013}"
58,"{'B_PSH': 883958.3053549264, 'N_pv1_sub': 970.0199890883123, 'ERD_choice': 0, 'a0_spring': 37.810540591248675, 'a1_spring': -1.264841122929583, 'a7_spring': 0.7633989664690186, 'b1_spring': -0.5224189843313236, 'b7_spring': -0.4459735148978261, 'a0_summer': 37.9097464418728, 'a1_summer': 0.2584722591866424, 'a7_summer': -1.503445814075479, 'b1_summer': 1.3788618197626066, 'b7_summer': -0.3136942198708761, 'a0_fall': 37.591454060664475, 'a1_fall': -1.2385062271216771, 'a7_fall': -0.7547860242603508, 'b1_fall': -1.5382979137509203, 'b7_fall': -0.7771945787576774, 'a0_winter': 37.416780718140686, 'a1_winter': -0.8725436479666633, 'a7_winter': 0.1087534694680019, 'b1_winter': -0.5119099668298113, 'b7_winter': 0.1356715930374084}"
59,"{'B_PSH': 1049637.5400313968, 'N_pv1_sub': 846.8288014900353, 'ERD_choice': 0, 'a0_spring': 37.50143363098521, 'a1_spring': -0.049834099676747234, 'a7_spring': -0.8103873192644363, 'b1_spring': 1.4239143548087003, 'b7_spring': 0.815141246418873, 'a0_summer': 37.40871092388558, 'a1_summer': -1.4411602359055826, 'a7_summer': 0.7360469527849984, 'b1_summer': 1.587704530985593, 'b7_summer': 2.032044346136253, 'a0_fall': 37.91691741819797, 'a1_fall': -0.9028304340255708, 'a7_fall': -0.2952224622236439, 'b1_fall': -1.3266181894179638, 'b7_fall': -0.5182384769617834, 'a0_winter': 37.483416362231814, 'a1_winter': -1.1511198348928477, 'a7_winter': -0.4576825672803604, 'b1_winter': -0.520776095173628, 'b7_winter': 1.3751077755391785}"
60,"{'B_PSH': 153501.64324173876, 'N_pv1_sub': 239.84775914758615, 'ERD_choice': 1, 'a0_spring': 38.16768502547559, 'a1_spring': -1.168434325933261, 'a7_spring': 0.32808709294733185, 'b1_spring': -0.042427135499661706, 'b7_spring': -0.9217237265405849, 'a0_summer': 37.17218556635116, 'a1_summer': 0.449115087151817, 'a7_summer': 0.6558936089023342, 'b1_summer': -0.46198000549525653, 'b7_summer': 0.21702028030897624, 'a0_fall': 37.602613774786974, 'a1_fall': 0.2939815656214202, 'a7_fall': -0.8110127733751036, 'b1_fall': 1.961776409317593, 'b7_fall': -0.8145597483336849, 'a0_winter': 37.97100903253343, 'a1_winter': -1.020702254204482, 'a7_winter': 0.9947634263040035, 'b1_winter': 1.59388772863408, 'b7_winter': 0.9745322192238319}"
61,"{'B_PSH': 621083.9817293525, 'N_pv1_sub': 493.76971426872996, 'ERD_choice': 0, 'a0_spring': 38.16032798402156, 'a1_spring': 0.6682536621417123, 'a7_spring': -0.43995229347710985, 'b1_spring': 1.749084309485905, 'b7_spring': 0.019551505638701006, 'a0_summer': 37.616646530494876, 'a1_summer': -0.9183602185170956, 'a7_summer': -0.162091220839635, 'b1_summer': -1.1887559884035048, 'b7_summer': -1.1101687433426095, 'a0_fall': 37.30713280913567, 'a1_fall': -0.090141536625997, 'a7_fall': 0.7107720457377615, 'b1_fall': 0.5968720675887325, 'b7_fall': -0.9302039034550172, 'a0_winter': 37.95566558388507, 'a1_winter': -1.3662816265140314, 'a7_winter': 1.1077747187345661, 'b1_winter': -1.1772919769422814, 'b7_winter': 0.9323729784221624}"
62,"{'B_PSH': 1041600.2365916177, 'N_pv1_sub': 619.9557183813797, 'ERD_choice': 0, 'a0_spring': 37.440601478041756, 'a1_spring': 1.2603713308080826, 'a7_spring': -1.4357513977635403, 'b1_spring': 0.9512101219128748, 'b7_spring': -0.5644474175490171, 'a0_summer': 38.19214552671797, 'a1_summer': 0.6583572011883565, 'a7_summer': 0.98816041381437, 'b1_summer': 1.007183273164715, 'b7_summer': -1.4843813071068321, 'a0_fall': 37.65405952534536, 'a1_fall': 1.2523088034523389, 'a7_fall': 1.7455025758795641, 'b1_fall': -0.1072892871919473, 'b7_fall': 1.2927010077201326, 'a0_winter': 37.66636474944956, 'a1_winter': 0.4053674387227104, 'a7_winter': -0.18225070586944114, 'b1_winter': 0.6848012616451131, 'b7_winter': -0.08311265529300016}"
63,"{'B_PSH': 621268.904290354, 'N_pv1_sub': 828.9808995501787, 'ERD_choice': 1, 'a0_spring': 37.279313104720664, 'a1_spring': 0.8888017364206247, 'a7_spring': -0.8497453820251182, 'b1_spring': 0.11437490023259, 'b7_spring': 0.6308569562836568, 'a0_summer': 37.535360005142934, 'a1_summer': 1.8832328651270351, 'a7_summer': 0.1977889670619124, 'b1_summer': -0.023926191329355584, 'b7_summer': -0.35172919284601023, 'a0_fall': 37.52586459014509, 'a1_fall': 1.716208183653386, 'a7_fall': -1.0249652792792268, 'b1_fall': -1.0189839421741556, 'b7_fall': 0.15417287259032952, 'a0_winter': 37.55989773071142, 'a1_winter': 1.4170235491260372, 'a7_winter': -0.9339422750193146, 'b1_winter': -0.620794271822533, 'b7_winter': 1.1184903474932604}"
64,"{'B_PSH': 74930.18841913073, 'N_pv1_sub': 156.79139464608426, 'ERD_choice': 0, 'a0_spring': 37.36983789341708, 'a1_spring': 1.1317398337651967, 'a7_spring': 0.634589713759846, 'b1_spring': -1.1768089192398534, 'b7_spring': 1.5902906180811325, 'a0_summer': 38.0170579579173, 'a1_summer': 1.512158929243333, 'a7_summer': -1.4940776501731066, 'b1_summer': -1.1748799474488283, 'b7_summer': -1.2973057669095844, 'a0_fall': 37.39741972985747, 'a1_fall': -0.9274733821702801, 'a7_fall': 1.1711333841716738, 'b1_fall': 0.7451372318391625, 'b7_fall': -1.4513827262904986, 'a0_winter': 37.80191484914399, 'a1_winter': -0.29308231376561245, 'a7_winter': -1.4012249402786032, 'b1_winter': 1.3958251932612538, 'b7_winter': 1.7534221999669093}"
65,"{'B_PSH': 803844.6088732673, 'N_pv1_sub': 18.576202177409517, 'ERD_choice': 1, 'a0_spring': 37.70804134025881, 'a1_spring': -0.3514105805476808, 'a7_spring': 0.06562281835941186, 'b1_spring': 1.9420798302166336, 'b7_spring': -0.05535112944224285, 'a0_summer': 37.34973415304863, 'a1_summer': 0.03142687297304714, 'a7_summer': -1.1703554677540842, 'b1_summer': 0.5246527885632932, 'b7_summer': 0.6602066833977536, 'a0_fall': 38.17812960620499, 'a1_fall': 1.4602336980667567, 'a7_fall': -0.8423290128496302, 'b1_fall': -1.5043014991211567, 'b7_fall': 1.2058494554648669, 'a0_winter': 37.745679653361606, 'a1_winter': -1.2864119457746377, 'a7_winter': -0.9526094183258852, 'b1_winter': -0.30219894746988984, 'b7_winter': -0.07962281544034089}"
66,"{'B_PSH': 995691.9678296832, 'N_pv1_sub': 70.02214371922233, 'ERD_choice': 1, 'a0_spring': 37.960629991775974, 'a1_spring': 1.4104801905968716, 'a7_spring': 0.13984450569124474, 'b1_spring': -1.0534105032371772, 'b7_spring': 1.2344719139730653, 'a0_summer': 37.5341739784416, 'a1_summer': 0.9296130451810101, 'a7_summer': -0.9704500793591283, 'b1_summer': -1.507629285528614, 'b7_summer': -0.18468699085636398, 'a0_fall': 37.91767225718475, 'a1_fall': 1.8008822421433408, 'a7_fall': -1.4323024763988643, 'b1_fall': -0.49637693759921375, 'b7_fall': 0.2738759614006896, 'a0_winter': 37.764289253585666, 'a1_winter': -0.05996455805209311, 'a7_winter': -0.7011131010588065, 'b1_winter': 1.0514535667006208, 'b7_winter': 0.25210780431250424}"
67,"{'B_PSH': 772333.6680874629, 'N_pv1_sub': 486.3451109370318, 'ERD_choice': 0, 'a0_spring': 37.38663846556489, 'a1_spring': -0.04930928750195118, 'a7_spring': -1.0342042881285742, 'b1_spring': -0.8964502004438383, 'b7_spring': -0.019821366849261945, 'a0_summer': 37.316491286084414, 'a1_summer': 1.1711406250111625, 'a7_summer': -0.4853864380285442, 'b1_summer': -0.9053316327716778, 'b7_summer': 2.025206872572474, 'a0_fall': 37.81749944235763, 'a1_fall': 1.8081471239742373, 'a7_fall': -1.156635673464253, 'b1_fall': -0.4528313470500933, 'b7_fall': 1.0618552255366431, 'a0_winter': 37.83587120943947, 'a1_winter': 0.5570274346520045, 'a7_winter': 0.4118702100704077, 'b1_winter': -0.9338263421815786, 'b7_winter': -1.5170837132162789}"
